payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p000362,dexerto.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000363,sportingnews.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000364,benzinga.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000365,benzinga.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000366,stereogum.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000367,stereogum.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000368,stereogum.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000369,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000370,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000371,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000372,stereogum.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000373,stereogum.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000374,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000375,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000376,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000377,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000378,thrillist.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000379,boredpanda.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000380,boredpanda.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000381,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000382,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000383,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000384,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000385,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000386,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000387,distractify.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000388,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000389,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000390,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000391,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000392,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000393,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000394,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000395,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000396,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000397,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000398,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000399,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000400,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000401,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000402,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000403,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000404,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000405,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000406,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000407,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000408,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000409,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000410,slashfilm.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000411,grunge.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000412,slashfilm.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000413,slashfilm.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000414,mashed.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000415,mashed.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000416,tastingtable.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000417,standard.co.uk,bw-prod.plrsrvcs.com,request,2.6-202606,False,2,2,0
p000418,standard.co.uk,bw-prod.plrsrvcs.com,response,2.6-202606,False,3,3,0
p000419,foxnews.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000420,foxnews.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000421,foxnews.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000422,foxnews.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000423,foxnews.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000424,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000425,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000426,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000427,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000428,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000429,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000430,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000431,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000432,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000433,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000434,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000435,abcnews.go.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000436,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000437,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000438,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000439,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000440,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000441,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000442,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000443,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000444,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000445,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000446,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000447,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000448,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000449,vox.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000450,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000451,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000452,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000453,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000454,theverge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000455,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000456,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000457,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000458,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000459,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000460,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000461,si.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000462,tmz.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000463,tmz.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000464,tmz.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000465,tmz.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000466,tmz.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000467,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000468,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000469,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000470,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000471,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000472,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000473,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000474,thrillist.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000475,ladbible.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000476,ladbible.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000477,unilad.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000478,unilad.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000479,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000480,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000481,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000482,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000483,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000484,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000485,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000486,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000487,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000488,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000489,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000490,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000491,slashfilm.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000492,grunge.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000493,slashfilm.com,c2shb.pubgw.yahoo.com,request,2.5,True,0,0,0
p000494,slashfilm.com,c2shb.pubgw.yahoo.com,request,2.5,False,1,1,0
p000495,foxnews.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000496,foxnews.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000497,foxnews.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000498,foxnews.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000499,foxnews.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000500,chicagotribune.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000501,chicagotribune.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000502,chicagotribune.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000503,chicagotribune.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000504,chicagotribune.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000505,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000506,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000507,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000508,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000509,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000510,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000511,abcnews.go.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000512,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000513,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000514,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000515,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000516,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000517,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000518,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000519,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000520,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000521,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000522,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000523,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000524,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000525,vox.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000526,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000527,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000528,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000529,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000530,theverge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000531,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000532,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000533,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000534,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000535,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000536,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000537,si.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000538,tmz.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000539,tmz.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000540,tmz.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000541,tmz.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000542,tmz.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000543,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000544,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000545,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000546,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000547,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000548,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000549,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000550,thrillist.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000551,ladbible.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000552,ladbible.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000553,unilad.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000554,unilad.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000555,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000556,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000557,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000558,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000559,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000560,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000561,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000562,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000563,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000564,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000565,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000566,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000567,slashfilm.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000568,grunge.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000569,slashfilm.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000570,slashfilm.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000571,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000572,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000573,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000574,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000575,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000576,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000577,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000578,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000579,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000580,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000581,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000582,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000583,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000584,nypost.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000585,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000586,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000587,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000588,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000589,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000590,nypost.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000591,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000592,foxnews.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000593,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000594,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000595,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000596,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000597,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000598,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000599,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000600,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000601,nypost.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000602,pagesix.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000603,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000604,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000605,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000606,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000607,usatoday.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000608,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000609,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000610,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000611,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000612,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000613,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000614,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000615,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000616,thedailybeast.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000617,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000618,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000619,thedailybeast.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000620,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000621,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000622,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000623,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000624,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000625,thedailybeast.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000626,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000627,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000628,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000629,nydailynews.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
