payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p000109,mthai.com,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000109,mthai.com,adx.adform.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].video.playerSize,3.2.7
p000110,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000110,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000111,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000111,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000112,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000113,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000114,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000115,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000116,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000117,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000118,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000119,mthai.com,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[5].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[6].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[7].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[8].id,3.2.4
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000120,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000121,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000121,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000121,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000122,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000122,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000122,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].id,3.2.4
p000122,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000122,prosport.ro,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].tagid,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].id,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].id,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p000124,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000125,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000125,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000126,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000126,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000126,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000127,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000127,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000128,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000128,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].tagid,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].id,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].id,3.2.4
p000129,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p000130,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000130,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000131,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000131,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000132,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000132,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000133,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000133,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000133,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000134,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000134,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000134,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000135,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000135,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000135,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000138,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000138,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000139,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000139,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000140,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000140,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000141,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000141,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000142,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000142,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000143,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000143,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000144,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000144,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000145,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000145,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000146,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000146,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000147,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000147,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000148,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000148,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000149,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000149,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000150,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000150,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000151,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000151,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000152,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000152,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000153,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000154,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000155,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000155,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000155,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000155,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000156,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000156,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000156,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000156,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000160,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000162,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p000162,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p000162,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[2].mtype,4.2.3
p000163,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000164,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000165,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000166,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000167,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000168,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000169,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000170,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000171,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000172,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000173,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000173,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000173,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000173,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000174,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000174,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000174,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000175,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000175,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000176,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000176,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000176,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000176,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000177,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000177,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000177,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000177,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[4].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[5].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[6].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[7].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[8].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[9].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[10].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[11].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[12].adunitcode,3.2.4
p000178,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[13].adunitcode,3.2.4
p000179,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000179,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000179,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000180,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000181,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000181,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000181,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000181,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000182,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000182,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000182,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
