payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003548,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003549,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003550,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003551,philstar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003552,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003553,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003554,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003555,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003556,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003557,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003558,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003559,philstar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003560,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003561,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003562,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003563,purposegames.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003564,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003565,purposegames.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003566,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003567,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003568,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003569,ranker.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003570,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003571,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003572,ranker.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003573,ranker.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003574,ranker.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003575,ranker.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003576,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003577,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003578,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003579,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003580,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003581,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003582,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003583,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003584,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003585,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003586,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003587,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003588,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003589,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003590,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003591,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003592,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003593,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003594,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003595,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003596,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003597,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003598,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003599,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003600,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003601,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003602,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003603,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003604,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003605,tennessean.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003606,tennessean.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003607,tennessean.com,rtb.openx.net,request,2.6-202606,False,3,2,1
p003608,thestar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003609,thestar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003610,thestar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003611,tio.ch,rtb.openx.net,request,2.6-202606,False,4,3,1
p003612,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003613,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003614,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003615,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003616,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003617,treehugger.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003618,treehugger.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003619,upi.com,rtb.openx.net,request,2.6-202606,False,8,8,0
p003620,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003621,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003622,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003623,upi.com,rtb.openx.net,request,2.6-202606,False,5,5,0
p003624,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003625,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003626,vietstock.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003627,vietstock.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003628,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003629,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003630,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003631,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003632,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003633,voz.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003634,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003635,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003636,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003637,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003638,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003639,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003640,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003641,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003642,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003643,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003644,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003645,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003646,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003647,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003648,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003649,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003650,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003651,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003652,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003653,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003654,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003655,autoexpress.co.uk,rtb.openx.net,response,2.6-202606,True,0,0,0
p003656,autoexpress.co.uk,rtb.openx.net,response,2.6-202606,True,0,0,0
p003657,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003658,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003659,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003660,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003661,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003662,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003663,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003664,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003665,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003666,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003667,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003668,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003669,coindesk.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003670,coindesk.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003671,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003672,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003673,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003674,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003675,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003676,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003677,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003678,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003679,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003680,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003681,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003682,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003683,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003684,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003685,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003686,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003687,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003688,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003689,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003690,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003691,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003692,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003693,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003694,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003695,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003696,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003697,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003698,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003699,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003700,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003701,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003702,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003703,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003704,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003705,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003706,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003707,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003708,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003709,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003710,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003711,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003712,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003713,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003714,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003715,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003716,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003717,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003718,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003719,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003720,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003721,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003722,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003723,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003724,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003725,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003726,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003727,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003728,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003729,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003730,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003731,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003732,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003733,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003734,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003735,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003736,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003737,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003738,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003739,genealogy.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003740,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003741,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003742,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003743,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003744,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003745,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003746,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003747,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003748,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003749,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003750,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003751,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003752,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003753,howlongtobeat.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003754,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003755,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003756,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003757,moly.hu,rtb.openx.net,response,2.6-202606,True,0,0,0
p003758,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003759,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003760,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003761,moly.hu,rtb.openx.net,response,2.6-202606,True,0,0,0
p003762,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003763,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003764,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003765,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003766,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003767,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003768,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003769,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003770,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003771,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003772,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003773,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003774,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003775,myjoyonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003776,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003777,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003778,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003779,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003780,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003781,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003782,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003783,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003784,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003785,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003786,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003787,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003788,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003789,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003790,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003791,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003792,nesn.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003793,nesn.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003794,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003795,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003796,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003797,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003798,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003799,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003800,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003801,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003802,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003803,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003804,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003805,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003806,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003807,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003808,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003809,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003810,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003811,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003812,philstar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003813,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003814,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003815,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003816,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003817,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003818,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003819,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003820,philstar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003821,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003822,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003823,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003824,purposegames.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003825,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003826,purposegames.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003827,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003828,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003829,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003830,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003831,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003832,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003833,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003834,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003835,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003836,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003837,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003838,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003839,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003840,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003841,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003842,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003843,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003844,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003845,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003846,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003847,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003848,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003849,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003850,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003851,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003852,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003853,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003854,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003855,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003856,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003857,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003858,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003859,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003860,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003861,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003862,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003863,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003864,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003865,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003866,tennessean.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003867,tennessean.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003868,tennessean.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003869,thestar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003870,thestar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003871,thestar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003872,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003873,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003874,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003875,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003876,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003877,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003878,treehugger.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003879,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003880,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003881,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003882,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003883,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003884,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003885,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003886,vietstock.vn,rtb.openx.net,response,2.6-202606,True,0,0,0
p003887,vietstock.vn,rtb.openx.net,response,2.6-202606,True,0,0,0
p003888,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003889,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003890,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003891,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003892,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003893,voz.vn,rtb.openx.net,response,2.6-202606,True,0,0,0
p003894,webdesignerdepot.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003895,webdesignerdepot.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003896,webdesignerdepot.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003897,webdesignerdepot.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003898,webdesignerdepot.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003899,socialblade.com,s2s.lngtd.com,request,2.6-202606,False,9,8,1
p003900,vice.com,s2s.lngtd.com,request,2.6-202606,False,3,3,0
p003901,vice.com,s2s.lngtd.com,request,2.6-202606,False,2,2,0
p003902,socialblade.com,s2s.lngtd.com,response,2.6-202606,True,4,0,4
p003903,vice.com,s2s.lngtd.com,response,2.6-202606,True,1,0,1
p003904,vice.com,s2s.lngtd.com,response,2.6-202606,True,0,0,0
p003905,upi.com,s2s.t13.io,request,2.6-202606,False,8,8,0
p003906,upi.com,s2s.t13.io,request,2.6-202606,False,5,5,0
p003907,upi.com,s2s.t13.io,response,2.6-202606,True,8,0,8
p003908,upi.com,s2s.t13.io,response,2.6-202606,True,0,0,0
p003909,teletica.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003910,vivitusuerte.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003911,vivitusuerte.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003912,vivitusuerte.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003913,vivitusuerte.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003914,vivitusuerte.com,s2s.viralize.tv,request,2.5,False,1,1,0
p003915,nesn.com,server.cpmstar.com,request,2.6-202606,False,2,2,0
p003916,nesn.com,server.cpmstar.com,request,2.6-202606,False,2,2,0
p003917,nesn.com,server.cpmstar.com,request,2.6-202606,False,2,2,0
p003918,nesn.com,server.cpmstar.com,request,2.6-202606,False,2,2,0
p003919,nesn.com,server.cpmstar.com,request,2.6-202606,False,2,2,0
p003920,cityam.com,srv.kntxy.com,request,2.6-202606,False,1,1,0
p003921,cityam.com,srv.kntxy.com,request,2.6-202606,False,1,1,0
p003922,cityam.com,srv.kntxy.com,request,2.6-202606,False,1,1,0
