payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p000104,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p000105,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000105,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000106,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000106,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000107,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000107,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000108,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000108,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000108,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p000108,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000108,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p000109,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000109,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000109,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000109,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000110,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000110,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000110,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000110,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000111,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000111,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000112,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000112,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000113,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000113,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000114,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000114,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000115,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000115,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000116,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000116,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000117,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000117,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000118,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000118,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000119,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000119,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000120,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000120,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000121,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000121,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000122,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000122,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000123,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000123,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000124,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000124,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000125,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000125,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000126,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000126,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p000127,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000128,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000128,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000128,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000128,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000129,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000129,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000129,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000129,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000130,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000130,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000130,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000130,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000134,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p000135,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p000136,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000136,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p000136,nesn.com,amspbs.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p000137,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p000137,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000137,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000138,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p000138,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000138,autoexpress.co.uk,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000139,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000140,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000141,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000142,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000143,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000144,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000145,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000146,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000147,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000148,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000149,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000149,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000149,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000149,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000150,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000150,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000150,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000151,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000151,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000151,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000151,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000152,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000152,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000152,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000152,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[4].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[5].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[6].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[7].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[8].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[9].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[10].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[11].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[12].adunitcode,3.2.4
p000153,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[13].adunitcode,3.2.4
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000154,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000155,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000155,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000155,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000156,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000156,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000156,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000156,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000157,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000157,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000157,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000158,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000158,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000158,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000159,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000159,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000159,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000159,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000160,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000160,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000160,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000161,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000162,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000162,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000162,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000166,epravda.com.ua,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000167,epravda.com.ua,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000168,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000169,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000170,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000170,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000170,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000170,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
