payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003421,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003422,nationaltoday.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003423,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003424,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003425,nationaltoday.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003426,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003427,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003428,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003429,nationaltoday.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003430,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003431,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003432,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003433,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003434,nbcconnecticut.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003435,nesn.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003436,nesn.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003437,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003438,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,6,3,3
p003439,nesn.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003440,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003441,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003442,oneindia.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003443,oneindia.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003444,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,4,2,2
p003445,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003446,nintendoeverything.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003447,nintendoeverything.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003448,nintendoeverything.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003449,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003450,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003451,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003452,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003453,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003454,oneindia.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003455,oneindia.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003456,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003457,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003458,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003459,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003460,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003461,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003462,outsideonline.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003463,philstar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003464,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003465,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003466,philstar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003467,pilotonline.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003468,purposegames.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003469,purposegames.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003470,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003471,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003472,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003473,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003474,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003475,self.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003476,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003477,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003478,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003479,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003480,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003481,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003482,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003483,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003484,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003485,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003486,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003487,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003488,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003489,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003490,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003491,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003492,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003493,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003494,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003495,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003496,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003497,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003498,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003499,self.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p003500,tennessean.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003501,thestar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003502,thestar.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003503,tio.ch,rtb.openx.net,request,2.6-202606,False,4,3,1
p003504,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003505,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003506,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003507,tio.ch,rtb.openx.net,request,2.6-202606,False,2,2,0
p003508,treehugger.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003509,treehugger.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003510,upi.com,rtb.openx.net,request,2.6-202606,False,8,8,0
p003511,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003512,upi.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p003513,upi.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p003514,upi.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p003515,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003516,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003517,upi.com,rtb.openx.net,request,2.6-202606,False,5,5,0
p003518,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003519,upi.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p003520,vietstock.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003521,vietstock.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003522,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003523,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003524,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003525,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003526,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003527,vivitusuerte.com,rtb.openx.net,request,2.6-202606,False,3,3,0
p003528,voz.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003529,voz.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003530,voz.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003531,voz.vn,rtb.openx.net,request,2.6-202606,True,0,0,0
p003532,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003533,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003534,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003535,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003536,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003537,zeldadungeon.net,rtb.openx.net,request,2.6-202606,False,1,1,0
p003538,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003539,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003540,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003541,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003542,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003543,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003544,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003545,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003546,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p003547,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003548,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003549,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003550,webdesignerdepot.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p003551,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003552,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003553,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003554,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003555,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003556,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003557,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003558,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003559,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003560,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003561,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003562,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003563,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003564,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003565,autoguide.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003566,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003567,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003568,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003569,businessinsider.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003570,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003571,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003572,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003573,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003574,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003575,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003576,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003577,carsdirect.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003578,chicagotribune.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003579,chicagotribune.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003580,coindesk.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003581,coindesk.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003582,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003583,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003584,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003585,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003586,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003587,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003588,cupofjo.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003589,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003590,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003591,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003592,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003593,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003594,cycletrader.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003595,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003596,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003597,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003598,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003599,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003600,dailykos.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003601,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003602,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003603,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003604,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003605,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003606,elespectador.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003607,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003608,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003609,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003610,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003611,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003612,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003613,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003614,eonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003615,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003616,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003617,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003618,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003619,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003620,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003621,fncstatic.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003622,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003623,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003624,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003625,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003626,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003627,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003628,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003629,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003630,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003631,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003632,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003633,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003634,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003635,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003636,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003637,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003638,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003639,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003640,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003641,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003642,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003643,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003644,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003645,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003646,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003647,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003648,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003649,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003650,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003651,fox11online.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003652,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003653,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003654,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003655,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003656,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003657,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003658,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003659,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003660,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003661,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003662,halfbakedharvest.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003663,howlongtobeat.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003664,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003665,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003666,imore.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003667,moly.hu,rtb.openx.net,response,2.6-202606,True,0,0,0
p003668,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003669,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003670,moly.hu,rtb.openx.net,response,2.6-202606,True,0,0,0
p003671,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003672,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003673,montgomeryadvertiser.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003674,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003675,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003676,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003677,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003678,mthai.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003679,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003680,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003681,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003682,myjoyonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003683,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003684,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003685,namemc.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003686,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003687,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003688,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003689,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003690,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003691,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003692,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003693,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003694,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003695,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003696,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003697,nationaltoday.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003698,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003699,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003700,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003701,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003702,nbcconnecticut.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003703,nesn.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003704,nesn.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003705,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003706,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003707,nesn.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003708,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003709,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003710,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003711,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003712,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003713,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003714,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003715,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003716,nintendoeverything.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003717,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003718,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003719,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003720,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003721,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003722,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003723,oneindia.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003724,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003725,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003726,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003727,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003728,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003729,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003730,outsideonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003731,philstar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003732,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003733,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003734,philstar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003735,pilotonline.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003736,purposegames.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003737,purposegames.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003738,ranker.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003739,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003740,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003741,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003742,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003743,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003744,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003745,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003746,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003747,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003748,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003749,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003750,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003751,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003752,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003753,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003754,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003755,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003756,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003757,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003758,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003759,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003760,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003761,salon.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003762,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003763,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003764,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003765,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003766,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003767,self.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003768,tennessean.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003769,thestar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003770,thestar.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003771,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003772,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003773,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003774,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003775,tio.ch,rtb.openx.net,response,2.6-202606,True,0,0,0
p003776,treehugger.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003777,treehugger.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003778,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003779,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003780,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003781,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003782,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003783,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003784,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003785,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003786,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003787,upi.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003788,vietstock.vn,rtb.openx.net,response,2.6-202606,True,0,0,0
p003789,vietstock.vn,rtb.openx.net,response,2.6-202606,True,0,0,0
p003790,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003791,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
p003792,vivitusuerte.com,rtb.openx.net,response,2.6-202606,True,0,0,0
