payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p000114,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p000114,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].id,3.2.4
p000114,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p000115,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000116,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000116,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000117,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000117,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000118,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000118,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000119,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000119,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000119,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p000119,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000119,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].id,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].tagid,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].id,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].id,3.2.4
p000120,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p000121,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000121,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000122,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].id,3.2.4
p000122,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000123,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000124,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000124,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000125,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000125,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000125,sozcu.com.tr,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000126,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000126,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000126,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000126,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000127,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000127,tio.ch,adx.adform.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000127,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000127,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000128,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000128,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000129,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000129,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000130,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000130,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000131,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000131,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000132,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000132,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000133,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000133,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000134,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000134,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000135,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000135,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000136,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000137,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000138,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000138,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000139,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000139,tio.ch,adx.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000140,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000141,cornucopia.se,adx.adform.net,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p000142,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000142,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000142,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000142,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000143,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000143,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000143,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000143,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000144,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000144,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000144,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000144,elespectador.com,adx2.adform.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000148,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000149,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000150,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000151,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000152,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000153,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000154,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000155,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000156,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000157,cityam.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000158,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000158,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000158,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000158,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000159,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000159,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000159,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000160,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000160,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000160,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000160,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000161,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000161,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000161,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000161,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[4].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[5].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[6].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[7].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[8].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[9].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[10].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[11].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[12].adunitcode,3.2.4
p000162,cycletrader.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[13].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000163,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000164,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000165,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000166,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000166,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000166,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000167,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000167,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000167,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000167,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000168,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000168,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000168,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000169,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000170,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000170,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000170,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000171,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000171,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000171,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].adunitcode,3.2.4
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[3].adunitcode,3.2.4
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000172,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000173,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000173,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000173,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000174,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000174,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].adunitcode,3.2.4
p000174,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000174,elespectador.com,ap.lijit.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000175,epravda.com.ua,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000176,epravda.com.ua,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000177,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000178,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
p000179,fox11online.com,ap.lijit.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].adunitcode,3.2.4
