payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003100,slashfilm.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p003101,slashfilm.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,2,0,2
p003102,mashed.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p003103,slashfilm.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p003104,mashed.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p003105,slashfilm.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,2,0,2
p003106,mashed.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p003107,mashed.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p003108,wunderground.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003109,wunderground.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003110,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003111,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003112,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003113,simplyrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003114,simplyrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003115,thespruceeats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003116,thespruceeats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003117,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003118,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003119,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003120,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003121,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003122,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003123,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003124,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003125,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003126,wunderground.com,pbs-us-east.ay.delivery,response,2.6-202606,True,0,0,0
p003127,wunderground.com,pbs-us-east.ay.delivery,response,2.6-202606,True,0,0,0
p003128,cbsnews.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003129,cbsnews.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003130,cbssports.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003131,cbssports.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003132,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003133,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003134,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003135,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003136,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003137,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003138,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003139,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003140,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003141,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003142,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003143,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003144,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003145,boredpanda.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003146,boredpanda.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003147,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003148,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003149,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003150,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003151,healthline.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p003152,healthline.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p003153,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003154,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003155,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003156,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003157,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003158,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003159,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003160,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003161,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003162,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003163,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003164,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003165,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003166,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003167,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003168,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003169,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003170,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003171,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003172,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003173,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003174,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003175,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003176,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003177,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003178,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003179,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003180,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003181,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003182,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003183,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003184,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003185,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003186,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003187,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003188,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,3,2,1
p003189,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,5,3,2
p003190,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003191,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003192,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003193,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003194,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003195,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003196,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003197,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003198,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003199,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003200,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003201,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003202,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003203,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003204,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003205,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003206,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003207,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003208,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003209,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003210,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003211,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003212,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003213,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003214,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003215,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003216,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003217,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003218,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003219,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003220,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003221,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003222,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003223,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003224,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003225,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003226,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003227,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003228,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003229,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003230,metro.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003231,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003232,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003233,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003234,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003235,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003236,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003237,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003238,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003239,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003240,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003241,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003242,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003243,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003244,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003245,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003246,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003247,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003248,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003249,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003250,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003251,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003252,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003253,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003254,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003255,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003256,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003257,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003258,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003259,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003260,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003261,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003262,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003263,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003264,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,4,3,1
p003265,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,4,3,1
p003266,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003267,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003268,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003269,newsweek.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003270,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003271,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003272,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003273,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003274,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003275,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003276,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003277,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003278,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003279,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003280,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003281,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003282,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003283,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003284,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003285,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003286,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003287,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003288,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003289,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003290,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003291,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003292,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003293,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003294,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003295,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003296,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003297,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003298,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003299,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003300,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003301,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003302,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003303,engadget.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003304,zdnet.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003305,androidauthority.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003306,androidauthority.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003307,androidauthority.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003308,androidauthority.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003309,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003310,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003311,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003312,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003313,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003314,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003315,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003316,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003317,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003318,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003319,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003320,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003321,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003322,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003323,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003324,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003325,macrumors.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003326,makeuseof.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003327,ign.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003328,gamespot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,55,55,0
p003329,gamespot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,55,55,0
p003330,gamespot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,56,56,0
p003331,gamespot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,59,59,0
p003332,gamespot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,59,59,0
p003333,pcgamer.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003334,kotaku.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003335,kotaku.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003336,kotaku.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003337,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003338,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003339,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003340,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003341,kotaku.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003342,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003343,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003344,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003345,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003346,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003347,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003348,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003349,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003350,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003351,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003352,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003353,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003354,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003355,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003356,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003357,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003358,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003359,rockpapershotgun.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003360,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003361,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003362,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003363,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003364,eurogamer.net,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003365,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003366,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003367,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003368,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003369,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003370,vg247.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003371,si.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003372,si.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003373,si.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003374,cbssports.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003375,cbssports.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003376,si.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003377,cbssports.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003378,cbssports.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003379,goal.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003380,goal.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003381,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003382,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003383,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003384,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003385,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003386,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003387,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003388,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003389,weather.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003390,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003391,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003392,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003393,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003394,wunderground.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003395,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003396,variety.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003397,variety.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003398,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003399,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003400,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003401,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003402,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003403,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003404,variety.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003405,deadline.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p003406,deadline.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p003407,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003408,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003409,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003410,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003411,rollingstone.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003412,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003413,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003414,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003415,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003416,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003417,hollywoodreporter.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003418,billboard.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003419,rollingstone.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p003420,rollingstone.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p003421,rollingstone.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003422,rollingstone.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003423,billboard.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003424,billboard.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003425,stereogum.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
