payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p002074,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002075,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002076,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002077,grunge.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002078,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002079,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,5,4,1
p002080,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002081,grunge.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002082,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002083,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002084,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002085,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002086,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002087,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002088,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,3,3,0
p002089,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002090,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002091,ranker.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002092,grunge.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002093,slashfilm.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002094,slashfilm.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002095,slashfilm.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002096,mashed.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002097,mashed.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002098,slashfilm.com,grid-bidder.criteo.com,request,2.6-202606,False,2,1,1
p002099,tastingtable.com,grid-bidder.criteo.com,request,2.6-202606,True,0,0,0
p002100,si.com,grid-bidder.criteo.com,response,2.6-202606,True,4,0,4
p002101,usmagazine.com,grid-bidder.criteo.com,response,2.6-202606,False,7,3,4
p002102,usmagazine.com,grid-bidder.criteo.com,response,2.6-202606,False,3,1,2
p002103,usmagazine.com,grid-bidder.criteo.com,response,2.6-202606,False,28,9,19
p002104,usmagazine.com,grid-bidder.criteo.com,response,2.6-202606,False,9,3,6
p002105,usmagazine.com,grid-bidder.criteo.com,response,2.6-202606,False,2,1,1
p002106,tastingtable.com,grid-bidder.criteo.com,response,2.6-202606,True,1,0,1
p002107,sportingnews.com,grid.bidswitch.net,request,2.6-202606,True,0,0,0
p002108,nbcnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002109,nbcnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002110,cbsnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002111,nbcnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002112,nbcnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002113,nbcnews.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002114,time.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002115,time.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002116,time.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002117,time.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002118,time.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002119,cbssports.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002120,cbssports.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002121,cbssports.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002122,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002123,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002124,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002125,weather.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002126,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002127,weather.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002128,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002129,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002130,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002131,wunderground.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002132,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002133,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002134,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002135,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002136,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002137,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002138,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002139,eonline.com,hb.emxdgt.com,request,2.6-202606,False,8,7,1
p002140,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002141,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002142,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002143,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002144,nypost.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002145,pagesix.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002146,nypost.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002147,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002148,pagesix.com,hbopenbid.pubmatic.com,request,2.6-202606,False,5,2,3
p002149,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002150,foxnews.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002151,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,False,5,3,2
p002152,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,5,3,2
p002153,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002154,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002155,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002156,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002157,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002158,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002159,time.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002160,time.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002161,time.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002162,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002163,time.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002164,time.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002165,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002166,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002167,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002168,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002169,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002170,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002171,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002172,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002173,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002174,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002175,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002176,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002177,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002178,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002179,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002180,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002181,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002182,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002183,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002184,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002185,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002186,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002187,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002188,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002189,vox.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002190,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002191,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002192,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002193,9to5mac.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002194,9to5mac.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002195,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002196,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002197,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002198,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002199,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002200,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002201,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002202,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002203,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002204,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002205,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002206,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002207,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002208,9to5mac.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002209,9to5mac.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002210,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002211,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002212,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002213,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002214,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002215,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002216,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002217,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002218,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002219,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002220,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002221,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002222,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002223,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002224,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002225,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002226,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002227,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002228,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002229,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002230,vg247.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002231,vg247.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002232,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002233,si.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002234,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002235,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002236,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002237,talksport.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002238,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002239,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002240,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002241,weather.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002242,weather.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002243,weather.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002244,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002245,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002246,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002247,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002248,benzinga.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002249,benzinga.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002250,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002251,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002252,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002253,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002254,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002255,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002256,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002257,tmz.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002258,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002259,tmz.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002260,tmz.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002261,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002262,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002263,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002264,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002265,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002266,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002267,stereogum.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002268,stereogum.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002269,stereogum.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002270,stereogum.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002271,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002272,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002273,thrillist.com,hbopenbid.pubmatic.com,request,2.6-202606,False,3,2,1
p002274,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002275,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002276,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002277,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002278,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,True,1,0,1
p002279,boredpanda.com,hbopenbid.pubmatic.com,request,2.6-202606,False,4,3,1
p002280,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002281,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002282,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002283,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002284,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002285,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002286,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002287,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002288,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002289,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002290,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002291,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002292,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002293,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002294,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002295,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002296,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002297,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002298,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002299,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002300,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002301,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002302,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002303,ranker.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002304,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002305,grunge.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002306,slashfilm.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002307,slashfilm.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002308,slashfilm.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002309,mashed.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002310,mashed.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002311,slashfilm.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002312,slashfilm.com,hbopenbid.pubmatic.com,request,2.6-202606,False,2,1,1
p002313,tastingtable.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002314,thehill.com,hbopenbid.pubmatic.com,request,2.6-202606,True,0,0,0
p002315,foxnews.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
p002316,foxnews.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
p002317,nypost.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
p002318,pagesix.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
p002319,nypost.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
p002320,pagesix.com,hbopenbid.pubmatic.com,response,2.6-202606,True,0,0,0
