payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p001499,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].video.plcmt,3.2.7
p001500,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].floor,3.2.4
p001500,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001501,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001502,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].floor,3.2.4
p001502,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001502,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].video.plcmt,3.2.7
p001503,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].floor,3.2.4
p001503,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001503,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].video.plcmt,3.2.7
p001504,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001504,buzzfeed.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].video.plcmt,3.2.7
p001505,looper.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].floor,3.2.4
p001505,looper.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[0].placementId,3.2.4
p001505,looper.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[1].floor,3.2.4
p001505,looper.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[1].placementId,3.2.4
p001505,looper.com,elb.the-ozone-project.com,request,2.5,openrtb.field.undefined,error,imp[1].video.plcmt,3.2.7
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[3].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[4].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[5].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[6].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[7].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[2].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[3].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[4].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[5].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[6].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[1].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[2].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[3].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[4].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[5].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[6].mtype,4.2.3
p001506,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[7].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[2].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[3].mtype,4.2.3
p001507,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[4].mtype,4.2.3
p001508,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001508,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[1].mtype,4.2.3
p001509,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[0].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[1].mtype,4.2.3
p001510,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[0].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[0].mtype,4.2.3
p001511,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[1].mtype,4.2.3
p001512,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001512,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[1].mtype,4.2.3
p001513,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[0].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[2].mtype,4.2.3
p001514,nypost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[3].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[3].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[1].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[2].mtype,4.2.3
p001515,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[3].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[1].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[2].bid[0].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[0].mtype,4.2.3
p001516,pagesix.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[3].bid[1].mtype,4.2.3
p001517,businessinsider.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001518,businessinsider.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001519,businessinsider.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001520,businessinsider.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001524,independent.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001524,independent.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001526,huffpost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001527,huffpost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001528,huffpost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001529,huffpost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001531,huffpost.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001532,thesun.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001533,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001533,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001533,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001534,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001534,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001534,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001535,thesun.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001536,thesun.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001537,standard.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001538,thesun.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001538,thesun.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001539,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001539,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001539,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p001540,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001540,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001540,metro.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[1].bid[0].mtype,4.2.3
p001542,standard.co.uk,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001545,newsweek.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001548,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001548,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
p001548,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[2].mtype,4.2.3
p001548,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[3].mtype,4.2.3
p001549,cnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p001549,cnet.com,elb.the-ozone-project.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[1].mtype,4.2.3
